16671.4	16678.6	-1	5
16678.6	16681.0	1	5
16681.0	16690.6	-1	5
16690.6	16693.0	1	5
16693.0	16695.4	-1	5
16695.4	16705.0	1	5
16705.0	16707.4	-1	5
16707.4	16714.6	1	5
16714.6	16719.4	-1	5
16843	17973.4	2	5
17985	17997	2	5
18073	18077.8	-1	5
18077.8	18085	1	5
18085	18087.4	-1	5
18087.4	18089.8	1	5
18089.8	18092.2	-1	5
18092.2	18094.6	1	5
18094.6	18104.2	-1	5
18104.2	18106.6	1	5
18106.6	18111.4	-1	5
18111.4	18116.2	1	5
18116.2	18118.6	-1	5
18118.6	18123.4	1	5
18123.4	18125.8	-1	5
18125.8	18130.6	1	5
18130.6	18133.0	-1	5
18133.0	18149.8	1	5
18149.8	18152.2	-1	5
18152.2	18154.6	1	5
18154.6	18157.0	-1	5
18157.0	18193.0	1	5
18193.0	18202.6	-1	5
18202.6	18205.0	1	5
18205.0	18209.8	-1	5
18209.8	18214.6	1	5
18214.6	18219.4	-1	5
18343	19473.4	2	5
19473.4	19497	1	0
19485	19497	2	5
19573	19580.2	1	5
19580.2	19582.6	-1	5
19582.6	19585.0	1	5
19585.0	19587.4	-1	5
19587.4	19589.8	1	5
19589.8	19594.6	-1	5
19594.6	19599.4	1	5
19599.4	19611.4	-1	5
19611.4	19613.8	1	5
19613.8	19616.2	-1	5
19616.2	19618.6	1	5
19618.6	19621.0	-1	5
19621.0	19623.4	1	5
19623.4	19625.8	-1	5
19625.8	19628.2	1	5
19628.2	19633.0	-1	5
19633.0	19642.6	1	5
19642.6	19645.0	-1	5
19645.0	19647.4	1	5
19647.4	19657.0	-1	5
19657.0	19661.8	1	5
19661.8	19664.2	-1	5
19664.2	19666.6	1	5
19666.6	19671.4	-1	5
19671.4	19673.8	1	5
19673.8	19676.2	-1	5
19676.2	19678.6	1	5
19678.6	19683.4	-1	5
19683.4	19685.8	1	5
19685.8	19690.6	-1	5
19690.6	19693.0	1	5
19693.0	19695.4	-1	5
19695.4	19709.8	1	5
19709.8	19712.2	-1	5
19712.2	19719.4	1	5
19843	20973.4	2	5
20985	20997	2	5
21073	21085	-1	5
21085	21087.4	1	5
21087.4	21101.8	-1	5
21101.8	21106.6	1	5
21106.6	21109.0	-1	5
21109.0	21123.4	1	5
21123.4	21125.8	-1	5
21125.8	21135.4	1	5
21135.4	21145.0	-1	5
21145.0	21147.4	1	5
21147.4	21154.6	-1	5
21154.6	21164.2	1	5
21164.2	21166.6	-1	5
21166.6	21173.8	1	5
21173.8	21176.2	-1	5
21176.2	21190.6	1	5
21190.6	21193.0	-1	5
21193.0	21195.4	1	5
21195.4	21200.2	-1	5
21200.2	21205.0	1	5
